"Country Name,""Country Code"",""Indicator Name"",""Indicator Code"",""1960"",""1961"",""1962"",""1963"",""1964"",""1965"",""1966"",""1967"",""1968"",""1969"",""1970"",""1971"",""1972"",""1973"",""1974"",""1975"",""1976"",""1977"",""1978"",""1979"",""1980"",""1981"",""1982"",""1983"",""1984"",""1985"",""1986"",""1987"",""1988"",""1989"",""1990"",""1991"",""1992"",""1993"",""1994"",""1995"",""1996"",""1997"",""1998"",""1999"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"",""2020"","
"Mauritanie,""MRT"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""",""18.6802560206621"",""21.4707542933428"",""20.4042121782034"",""15.6259930419333"",""14.9330414788537"",""14.5407551860862"",""16.0910831403684"",""15.1558675162678"",""16.2346129268477"",""17.2396024254974"",""16.9948717367316"",""33.984344028386"",""32.0049003426117"",""40.94778151093"",""41.7139673841512"",""53.7984663159282"",""50.8140457629134"",""44.785885534742"",""41.2925015576281"",""46.0365292389592"",""51.7612940334875"",""58.5005555197902"",""52.6988889538481"",""50.5128548943872"",""55.7965744808849"",""54.7778385751898"",""45.9869532608881"",""43.5309582230696"",""39.1880557578114"",""41.9445806559195"",""28.2762192517343"",""19.9559565799452"",""20.7153694378569"",""27.9862553653312"",""31.9304770494547"",""31.2924762860696"",""29.3575094993294"",""26.9318439912189"",""26.4477520014578"",""33.4232590529824"",""35.1642173799555"",""32.0119211973383"",""36.193252157771"",""51.9495471101002"",""61.4818525059617"",""40.4243978856356"",""45.5408938796247"",""52.517360521974"",""44.7628692989027"",""47.6813970207492"",""48.3025199043706"",""62.5267675338065"",""56.8502249709266"",""54.2211706416612"",""57.2735406346799"",""47.364957697855"",""52.8935241712444"",""57.2859004031402"",""53.0379462826419"","""","
"Maurice,""MUS"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""57.6530612244898"",""59.4450569643513"",""55.5608820709492"",""54.4240837696335"",""61.4234793606991"",""55.1866000587717"",""49.9701492537313"",""47.0030557079057"",""52.0194986072423"",""55.4218317487062"",""53.8426395939086"",""62.5092890760466"",""69.6858766516752"",""71.5303239766785"",""72.1551724137931"",""66.0488392422464"",""62.5469302505295"",""64.2815803604914"",""65.4606532737849"",""61.0819020145248"",""64.2722662405486"",""66.3433267408343"",""66.5153932516387"",""66.8885928703226"",""61.2183875925576"",""61.7917024353649"",""58.2139902698954"",""54.1112748748469"",""55.1456011773776"",""64.22162306342"",""68.618925831202"",""65.0089533758341"",""64.4187944584773"",""56.7525603586559"",""62.2194007604958"",""65.0947989850203"",""65.7079545065651"",""61.5523218500686"",""59.2926628951543"",""57.1473530897088"",""53.7352362770692"",""54.9137031633789"",""54.0207290922087"",""53.6589966429014"","""","
"Malawi,""MWI"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""38.4020618556701"",""36.1668003207699"",""35.0152905198777"",""37.4908290535583"",""28.2530553558591"",""33.2519829164124"",""37.3118279569892"",""34.9027635619243"",""39.1581008321096"",""39.5936794582393"",""39.1573729863693"",""35.4743083003953"",""37.9416282642089"",""37.5824175824176"",""38.9599133261105"",""45.8939022087974"",""38.8725490196078"",""34.6291208791209"",""41.1140252279256"",""40.8328513591672"",""38.8021092428614"",""31.4953524050176"",""28.8455362877328"",""28.3228968909462"",""26.4261465635555"",""29.8987094452157"",""25.0487993100005"",""27.8098809842716"",""32.5430087143504"",""34.517570633006"",""33.4207674228863"",""29.3073102812389"",""42.4558332940969"",""32.2219709467794"",""61.7451352243623"",""48.088417296414"",""31.8766701229303"",""33.5854046163355"",""38.1050151948843"",""43.2936924901362"",""35.3349830139486"",""39.1271773250864"",""26.0402006169066"",""30.6719928909512"",""32.617992389861"",""39.326828871029"",""36.7261332741394"",""33.1327199442831"",""39.3090102751955"",""31.6544190196987"",""34.860459245346"",""28.0106925012198"",""41.6781946295397"",""42.6093327380537"",""39.6250438964386"",""35.7547547277185"",""44.9407964726541"",""36.1670266760313"",""38.1033269407483"",""35.5964946761968"","""","
"Malaisie,""MYS"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""39.2601431980907"",""41.5836482308485"",""43.1369348784071"",""43.9875065070276"",""42.3476242823989"",""40.4198895027624"",""38.5638574249195"",""38.5269412005737"",""39.7057381069152"",""37.0208593332145"",""41.3221743173557"",""39.027402547279"",""37.3628691983122"",""35.8489558297281"",""48.0750721847931"",""45.0967221923697"",""41.3743991454513"",""42.6345083487941"",""43.4909993137307"",""47.139410649664"",""55.0423951376904"",""58.5232499609463"",""59.5856163836483"",""56.4888422008972"",""52.3607793840352"",""49.775396927843"",""50.2011341732547"",""49.0250971203059"",""56.2087257767673"",""65.3122119487233"",""72.4221328339534"",""81.4858944377017"",""74.6273609322945"",""79.0201749189867"",""90.7541657926645"",""98.0240298822779"",""90.1908312707896"",""92.3756631593889"",""93.7484774557535"",""96.2595257411126"",""100.597080255106"",""92.9621446541059"",""91.0509299006036"",""87.2516829087158"",""95.0009281760497"",""90.9556678158424"",""90.3916659964074"",""86.2972314906664"",""77.1687475404215"",""71.1421785856069"",""71.0144698174169"",""69.6822424986263"",""68.5418408404822"",""67.0919504346102"",""64.5187325510668"",""61.9213815481844"",""60.1235645714491"",""63.1434308633591"",""61.8608362173737"",""57.7795566896167"","""","
"Amérique du Nord,""NAC"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""",""6.51282707776624"",""6.65930194826184"",""7.15461951890258"",""7.78184371487005"",""9.6939480291505"",""8.79897967545974"",""9.39211388567913"",""10.0677710560528"",""10.4206297275756"",""11.1036423779784"",""11.7004205187449"",""11.3507919413302"",""10.1955240124791"",""10.2072344254582"",""11.3583081337375"",""11.0477737656848"",""11.3677503831181"",""11.7926880812331"",""11.9258501298276"",""11.8049185031277"",""11.8716977293571"",""11.4718028730917"",""11.7288405810688"",""12.1950485851145"",""13.0269652194547"",""13.7431097490515"",""13.876207037037"",""14.4880164446306"",""14.6587042387584"",""15.271974075004"",""16.5593014149989"",""15.2720434607905"",""15.0869639788069"",""15.2179534825796"",""16.3682771968807"",""17.128934969023"",""17.738207817932"",""17.8860017482535"",""18.790093830204"",""15.175756635373"",""17.1407395834901"",""18.5892486113277"",""18.4211089499829"",""17.8717999571811"",""17.902702508163"",""17.0486061110674"",""16.3865270064004"",""16.703412614538"",""16.9573720019926"",""16.2869525350453"","""","
"Namibie,""NAM"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""56.2748761120438"",""67.8821299123454"",""61.0051218181778"",""52.7308829719719"",""51.6309474753512"",""40.1728369880371"",""46.2637977834473"",""51.4607211480676"",""44.8196930592066"",""46.5762484795941"",""50.2740953570904"",""49.9381886045216"",""49.0272581890259"",""49.9956503812484"",""45.7607210580133"",""49.3185897413528"",""51.7081890232705"",""50.8350706466081"",""51.3783374016443"",""50.3147677346256"",""45.4180426204618"",""48.6339185428529"",""49.3291004917838"",""53.7725524417661"",""42.9000780703901"",""41.1047405016582"",""42.3220712256404"",""55.817517476383"",""66.8530504752261"",""73.1307975279188"",""60.6562070522037"",""57.4750027198605"",""60.1556294039206"",""60.3837081472521"",""64.4722858391695"",""61.9999259675652"",""59.7000558791646"",""48.1719381978667"",""46.4045026251155"",""47.6655441789266"","""","
"Nouvelle-Calédonie,""NCL"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""34.7123109018204"",""32.6181431214163"",""31.6813966864878"",""30.2653136842599"",""28.4618002210399"",""26.3878108719041"",""27.7472412356279"",""28.2199514775389"",""29.3790694979672"",""32.9917857348068"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","
"Niger,""NER"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""7.40534300409651"",""9.70534285406108"",""12.9477921641646"",""10.3222702517602"",""14.0986407305733"",""14.0155684809295"",""16.0857536751188"",""14.3748190876207"",""14.3127267329561"",""16.4730389393358"",""18.1006912113456"",""15.6010632311365"",""20.494607754898"",""23.7350185654073"",""28.972980470939"",""30.9936541898878"",""34.3378208255654"",""29.3295203774573"",""27.8287009411134"",""36.8711942832025"",""38.1260749190128"",""36.2014916270681"",""36.0975364255597"",""26.9143381430607"",""26.9703888431564"",""32.84068480264"",""20.6918703846718"",""25.1815895716725"",""23.5885612129434"",""23.2983285683678"",""20.5481385896134"",""18.3182191842891"",""16.9249856076259"",""15.1896742607326"",""20.5014967207828"",""20.2394832368695"",""21.2440731817314"",""19.6364572120207"",""21.0496345843457"",""18.7195811368156"",""20.3730770027969"",""19.5578535691046"",""18.915577700181"",""20.1085650442709"",""22.7055348365699"",""23.9363257959275"",""22.6609305610612"",""22.4362642994777"",""26.5307344561617"",""34.5344060822655"",""35.7615717041178"",""34.9568397197938"",""28.9853874011265"",""29.3161155479424"",""29.7957379087183"",""30.4543890767865"",""24.4077169232096"",""26.2541154208791"",""26.2212158608871"",""26.7782653735682"","""","
"Nigéria,""NGA"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""16.9249824014777"",""16.2998823035805"",""13.5603602357089"",""13.537295951377"",""15.4131936540339"",""16.0172541169181"",""14.6224548133163"",""17.4110746381101"",""15.7362045760431"",""15.4300666835486"",""11.2135245215645"",""13.6293540490005"",""11.7955177757438"",""15.349831858696"",""14.5684554172618"",""22.831591517254"",""23.9222827264657"",""22.5228524638976"",""23.7622389260256"",""19.0622669649515"",""19.1961398066518"",""9.58164270993359"",""7.08612633559395"",""4.51142086386593"",""3.02976058916741"",""3.29515573526606"",""3.88675536794638"",""6.64767799816949"",""5.77146264036444"",""8.9318425976376"",""9.94996723077932"",""12.7747375859671"",""14.2526380135273"",""13.6532149781525"",""9.50998993936022"",""15.3725624475535"",""17.2330297403173"",""22.8112568280829"",""21.1345177728677"",""13.1234998986602"",""12.9723338600911"",""21.4295420621938"",""16.7954491864292"",""22.5835837806132"",""11.6420670608479"",""12.025504783953"",""13.0504339266114"",""18.1005949418031"",""15.1267631259372"",""17.4283689894207"",""17.6601455468174"",""21.6610181213403"",""12.9857803186095"",""12.9989533749126"",""12.4500676529211"",""10.6663422471382"",""11.5044091822463"",""13.1760368999616"",""17.5109443103654"",""19.8029510404665"","""","
"Nicaragua,""NIC"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"",""26.16901552623"",""24.5533267813408"",""28.9035229588226"",""30.2425080507298"",""30.499985803979"",""32.4070789118579"",""34.1206090529056"",""35.0441281906188"",""30.3922976338441"",""27.180180584536"",""29.1918861568245"",""28.5395795584506"",""29.6420623213975"",""37.8027446804509"",""42.6072898129957"",""36.9397294408441"",""31.8420421352083"",""37.426494952335"",""31.2492914572312"",""28.1323627531523"",""43.268361668355"",""41.7809968054086"",""26.0552263979111"",""29.9926178819349"",""29.4508112745012"",""21.8262615056711"",""20.8316024997249"",""13.7603664804211"",""58.2702051558894"",""65.1916729304879"",""46.3424548271313"",""52.505989723988"",""53.2663989290495"",""47.858039908833"",""25.9413394233817"",""27.9447081523625"",""31.6354801891617"",""38.5859854650092"",""37.6792745533298"",""44.0073650017969"",""41.1903315733091"",""38.9382206647775"",""39.2441485235103"",""41.4700669729064"",""44.1354610401784"",""47.2635928126897"",""56.0431515437111"",""59.9612997444323"",""62.3236655690696"",""53.0113986444855"",""59.8963930009142"",""66.810535584745"",""67.7078166898526"",""65.7701387328794"",""61.6900613807259"",""58.1104205552376"",""54.9317442493445"",""55.0414092918058"",""51.4703741800256"",""49.969135355932"","""","
"Pays-Bas,""NLD"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""",""39.8879051239139"",""43.3042318159647"",""41.9664242058979"",""39.3284211046854"",""40.7456257958178"",""45.6546617702219"",""42.958131840998"",""44.2201885559705"",""43.7297731773844"",""42.5694321382918"",""46.6875550967986"",""49.408539575718"",""49.9809313115376"",""49.6047584194865"",""50.2272584969398"",""52.1448526767171"",""54.578478527726"",""46.3466359465337"",""46.2236581281733"",""48.2504096771523"",""51.0074783079399"",""49.6186240341654"",""50.0003901367695"",""48.6236079877982"",""46.329040831654"",""48.2150839041296"",""50.5976385765915"",""51.3445048966268"",""53.980804560949"",""53.2116816089476"",""54.496863817441"",""59.4886804850367"",""56.740357059108"",""53.3089753899632"",""52.6358690353152"",""54.9343833012776"",""57.1745724591247"",""59.5910330410267"",""61.6824135536282"",""61.2662585483886"",""54.6525361611415"",""61.718401657105"",""66.9687049767897"",""69.765041365094"",""69.6688535163968"",""69.4758472809578"",""75.1576793312541"",""69.3234999724707"",""72.6364431968743"",""74.1397465332105"",""72.8976472606501"","""","
"Norvège,""NOR"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""",""37.0993117010816"",""37.3130411965363"",""34.1949248876375"",""37.7917000184718"",""42.5391843275989"",""41.8850269713528"",""44.3281884977998"",""43.386372687448"",""35.6212687791117"",""36.9235171908855"",""36.7297245498446"",""35.5784588494108"",""35.8983491003524"",""33.4815203588513"",""33.5160300580865"",""34.7607227570314"",""36.9718497438621"",""33.9714116952156"",""33.0458195047614"",""33.8429515900287"",""33.1700584109034"",""31.4729896834146"",""30.5310708615128"",""30.8908113163432"",""31.3911615916758"",""31.1428891809896"",""31.1781293141375"",""32.5053007867945"",""35.1146600090442"",""31.4039230806304"",""28.9192540485098"",""28.3171578962172"",""27.2372785591015"",""26.9226544159214"",""27.9178584648518"",""27.4110333384087"",""27.7112885927419"",""29.8857573463741"",""28.9726476646376"",""27.8191182059897"",""28.4897157183215"",""28.3994280768709"",""27.5349664800191"",""28.3494463445193"",""29.6669271087049"",""32.0573495227516"",""33.480388929128"",""32.8314289511808"",""32.6325314512612"",""35.1965424752632"","""","
"Népal,""NPL"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""",""13.9235989632917"",""8.75669391354193"",""6.95245507478636"",""7.50034832007951"",""10.2191610547171"",""8.3029197080292"",""9.12955877692733"",""7.91783169378603"",""10.3721532602206"",""10.5480961332018"",""13.3667257662993"",""14.1773020247057"",""14.3171290509259"",""15.4723280773433"",""15.9666895522544"",""18.731533070598"",""19.6176813243321"",""18.8072797549317"",""21.3151667654028"",""19.4490997081541"",""19.9995711157859"",""20.3027420859953"",""20.9066140548666"",""22.381868774868"",""22.2833234381476"",""21.6614450375184"",""23.1843038424568"",""25.735687007905"",""28.7566170694778"",""31.438134810711"",""34.5173594159918"",""35.6401935616059"",""37.7076998213986"",""33.8875500673104"",""29.7185091627782"",""32.4265852938696"",""33.239147361424"",""28.4935889762169"",""28.5480191211037"",""29.464591457087"",""29.4792606869219"",""31.3153967991879"",""31.7236101436193"",""33.260386093191"",""34.6600935774767"",""36.4023696022884"",""32.9242242240778"",""33.584313684409"",""37.4569250583035"",""40.7501080403152"",""41.473327066661"",""39.2830449286747"",""42.3751121565808"",""46.1774019003927"",""46.2576216975917"","""","
"Nauru,""NRU"",""Importations de biens et de services (% du PIB)"",""NE.IMP.GNFS.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""73.8095238095238"",""61.6666666666667"",""48.1481481481481"",""67.1641791044776"",""54.2553191489362"",""75"",""92.9824561403509"",""125.599232981783"",""95.2727272727273"",""81.899518238128"",""79.375"",""79.2498487598306"","""","
